#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
89100000         -9.81136547e+00  4.44416888e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42555343e+01 -1.36746745e+01  5.66738348e+01 -3.55409306e-27 -1.00963606e-26  6.54900000e-02  7.25603663e-02
89200000         -1.82978841e+01  5.01581552e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.33136996e+01 -2.23909586e+01  5.85962635e+01 -1.78127223e-28 -1.01116505e-26  6.80800000e-02  7.54299853e-02
89300000         -1.20566138e+01  2.11884327e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41754570e+01 -1.21684615e+01  5.42335680e+01 -1.23720969e-26 -1.01385728e-26  6.43300000e-02  7.12751316e-02
89400000         -1.24504444e+01  3.79368269e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.62441271e+01 -1.55340630e+01  5.78385219e+01 -2.85708472e-27 -1.01454733e-26  6.69700000e-02  7.42001486e-02
89500000         -9.78031775e+00  1.84306852e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16233863e+01 -1.09234230e+01  5.71229945e+01 -7.14935722e-28 -1.01542606e-26  6.61400000e-02  7.32805410e-02
89600000         -2.74109749e+00  6.91818046e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.43291554e+00 -3.08929947e+00  5.23212611e+01 -2.68335041e-27 -1.01642816e-26  6.02400000e-02  6.67435710e-02
89700000         -6.28508029e+00  9.62420821e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.24750111e+00 -6.91350075e+00  5.33187804e+01 -4.52580976e-27 -1.01500057e-26  6.13700000e-02  6.79955670e-02
89800000         -1.14120589e+01  3.89195420e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.53040131e+01 -1.33612090e+01  5.67544046e+01 -1.01500694e-27 -1.01761031e-26  6.71400000e-02  7.43885020e-02
89900000         -1.27359472e+00  3.13297103e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58689182e+00 -1.34787926e+00  5.16914938e+01 -4.66360091e-27 -1.01907870e-26  5.94000000e-02  6.58128838e-02
90000000         -6.99266480e+00  4.08011843e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.40067665e+00 -6.61791834e+00  5.59036732e+01 -6.59694439e-28 -1.02225040e-26  6.48400000e-02  7.18401917e-02
90100000         -3.66641309e+00  3.14198577e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.98061167e+00 -3.12800226e+00  4.97490355e+01 -8.37590566e-05  1.50955064e-05  5.78800000e-02  6.41287831e-02
90200000         -1.76224621e+00  8.69766144e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.84922282e+00 -1.40009767e+00  4.99951546e+01 -6.01074964e-29  1.50953555e+00  5.77000000e-02  6.39293501e-02
90300000         -4.64425566e+00  6.44852494e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.28910815e+00 -4.38379844e+00  5.60433971e+01 -3.60695414e-28 -1.02453525e-26  6.51400000e-02  7.21725800e-02
90400000         -5.39956623e+00  1.36239523e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.76196146e+00 -5.51962274e+00  5.07930777e+01 -6.61745607e-28 -1.02539492e-26  5.95200000e-02  6.59458391e-02
90500000         -3.14804274e+00  7.92564745e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.94060749e+00 -3.39497171e+00  5.38852283e+01 -2.22627303e-27 -1.02553737e-26  6.22600000e-02  6.89816523e-02
90600000         -2.62886389e+00  3.30494888e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.95935878e+00 -2.40321711e+00  5.43468179e+01 -2.41123226e-28 -1.02758926e-26  6.28000000e-02  6.95799512e-02
90700000         -1.05123367e+00  5.60828623e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10731653e+00 -8.33846223e-01  5.33355979e+01 -3.37472363e-27 -1.02718950e-26  6.13200000e-02  6.79401689e-02
90800000         -3.06596140e+00  2.88285562e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.35424696e+00 -2.38950002e+00  5.44365357e+01 -7.89249496e-27 -1.02690836e-26  6.33700000e-02  7.02114890e-02
90900000         -5.01050281e+00  1.07033440e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.08083720e+00 -5.59807850e+00  5.37120576e+01 -2.23566249e-27 -1.02988312e-26  6.19900000e-02  6.86825028e-02
91000000         -5.63903463e+00  1.29307498e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.93210961e+00 -6.56780493e+00  5.41802120e+01 -7.26019813e-28 -1.03118561e-26  6.23900000e-02  6.91256872e-02
91100000         -8.61637131e+00  1.62714334e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02435147e+01 -8.78834911e+00  5.50913858e+01 -2.24022667e-27 -1.03200198e-26  6.46800000e-02  7.16629179e-02
91200000         -8.22594848e-01  2.23430695e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.44937917e-01 -5.00684675e-01  5.30025396e+01 -3.63548626e-28 -1.03270294e-26  6.10200000e-02  6.76077806e-02
91300000         -3.30142541e+00  4.87408007e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78883342e+00 -3.33936899e+00  5.03008031e+01 -5.15224516e-27 -1.03318959e-26  5.80500000e-02  6.43171364e-02
91400000         -3.23254637e+00  2.63561837e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49610821e+00 -2.86793076e+00  5.39862793e+01 -1.06596129e-26 -1.03234696e-26  6.24700000e-02  6.92143241e-02
91500000         -3.20256635e+00  4.54346075e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65691242e+00 -2.96690988e+00  5.14240965e+01 -1.15144177e-27 -1.03291191e-26  5.96100000e-02  6.60455556e-02
91600000         -1.86155350e+00  1.15943051e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.97749655e+00 -1.54812171e+00  5.36780164e+01 -8.30002044e-05  1.50967999e-05  6.18900000e-02  6.85717067e-02
91700000         -2.85937149e+00  3.69387768e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.22875926e+00 -2.38940516e+00  5.20266008e+01 -3.32000818e-04  1.50966489e+00  6.04700000e-02  6.69984021e-02
91800000         -5.78261800e-01  2.61070518e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.80872505e-01 -2.74331115e-01  4.97006129e+01 -6.80328533e-27 -1.03535980e-26  5.72000000e-02  6.33753696e-02
91900000         -1.30647167e+00  9.80858698e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40455754e+00 -1.01847904e+00  5.15444279e+01 -1.15648091e-27 -1.03739890e-26  5.94000000e-02  6.58128838e-02
92000000         -1.02755279e+00  6.14527766e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08900556e+00 -7.73659616e-01  4.90973177e+01 -2.74343571e-27 -1.03909441e-26  5.65200000e-02  6.26219561e-02
92100000         -1.36162811e+01  5.79867556e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.94149567e+01 -1.85286963e+01  5.60537039e+01 -1.89478610e-27 -1.04184448e-26  6.51300000e-02  7.21615004e-02
92200000         -1.84860492e+01  4.75802179e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.32440710e+01 -2.17212864e+01  6.62404065e+01 -3.17719557e-27 -1.04138806e-26  7.75100000e-02  8.58780576e-02
92300000         -7.59636907e+00  3.76555947e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13619285e+01 -1.08927737e+01  5.55615884e+01 -1.71607366e-27 -1.04466627e-26  6.40900000e-02  7.10092209e-02
92400000         -2.65709100e+01  3.34343639e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.99143464e+01 -2.74384810e+01  6.18602620e+01 -8.15066398e-27 -1.04457096e-26  7.35900000e-02  8.15348505e-02
92500000         -3.22580800e+00  9.78995981e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.20480398e+00 -3.65488355e+00  5.31116028e+01 -8.09346460e-27 -1.04510418e-26  6.13800000e-02  6.80066466e-02
92600000         -1.15040127e+01  2.46605678e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.39700695e+01 -1.27466883e+01  5.49996973e+01 -1.77770002e-27 -1.04485587e-26  6.43100000e-02  7.12529723e-02
92700000         -1.13491663e+01  1.56993818e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29191045e+01 -1.21737199e+01  5.82840395e+01 -5.94708352e-27 -1.04502023e-26  6.75200000e-02  7.48095272e-02
92800000         -8.46986306e+00  1.73291754e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02027806e+01 -9.22259167e+00  5.71137866e+01 -6.50739204e-27 -1.04639193e-26  6.64500000e-02  7.36240089e-02
92900000         -3.47395642e+00  2.92341720e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.76629814e+00 -3.23022670e+00  5.51362290e+01 -2.52010466e-27 -1.04766697e-26  6.36800000e-02  7.05549569e-02
93000000         -6.40325512e+00  7.15622709e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.11887783e+00 -6.58125872e+00  5.42254603e+01 -1.10757715e-27 -1.04863018e-26  6.26400000e-02  6.94026775e-02
93100000         -3.19387893e+00  1.19745789e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39133682e+00 -3.77546845e+00  5.33254152e+01 -2.22190772e-27 -1.05199473e-26  6.17000000e-02  6.83611941e-02
93200000         -1.08477514e+01  4.56017557e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54079270e+01 -1.46311683e+01  5.45021288e+01 -1.23461586e-28 -1.05271159e-26  6.32300000e-02  7.00563745e-02
93300000         -6.12311434e+00  1.22002401e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.34313835e+00 -6.23498695e+00  5.41182810e+01 -2.22142246e-27 -1.05169726e-26  6.31700000e-02  6.99898968e-02
93400000         -8.25337054e-01  8.52904094e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.10627463e-01 -5.85575368e-01  5.18240170e+01 -9.83983552e-27 -1.05485259e-26  5.96500000e-02  6.60898741e-02
93500000         -6.05144303e+00  1.07426248e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.12570552e+00 -6.90516248e+00  5.55566675e+01 -5.50221580e-27 -1.05377182e-26  6.38000000e-02  7.06879122e-02
93600000         -7.57276311e+00  2.01764504e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.59040815e+00 -8.60695887e+00  5.75126817e+01 -2.10174308e-27 -1.05361958e-26  6.69100000e-02  7.41336710e-02
93700000         -5.71328240e+00  8.74556788e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.58783919e+00 -5.41453671e+00  5.40793575e+01 -3.21820509e-27 -1.05486881e-26  6.32000000e-02  7.00231356e-02
93800000         -1.15126588e+01  2.35170417e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.38643630e+01 -1.26266671e+01  5.52826280e+01 -1.98290204e-27 -1.05615612e-26  6.46500000e-02  7.16296791e-02
93900000         -1.05124623e+01  1.39801188e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.19104742e+01 -1.08813262e+01  5.70823126e+01 -3.84784564e-27 -1.05782397e-26  6.64700000e-02  7.36461681e-02
94000000         -4.26505717e+00  1.42744666e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.69250383e+00 -4.92499242e+00  5.30863470e+01 -2.48725433e-28 -1.05945752e-26  6.16000000e-02  6.82503980e-02
94100000         -3.76674102e+00  1.58981658e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.92572267e+00 -3.50771422e+00  5.59974053e+01 -9.33953383e-28 -1.06116481e-26  6.45300000e-02  7.14967238e-02
94200000         -1.76699842e+01  4.86198973e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.25319739e+01 -2.11213947e+01  6.15704592e+01 -1.30974360e-27 -1.06297446e-26  7.20400000e-02  7.98175109e-02
94300000         -1.66946606e+01  1.91721028e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.86118709e+01 -1.61820355e+01  5.88464136e+01 -8.12327426e-28 -1.06515562e-26  7.00900000e-02  7.76569870e-02
94400000         -7.37465393e+01  9.17251483e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.29190541e+01 -7.08343175e+01  7.22979649e+01 -7.49264055e-28 -1.06429359e-26  9.65200000e-02  1.06940396e-01
94500000         -1.41916180e+00  2.77427677e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.69658948e+00 -1.39170843e+00  5.22463435e+01 -2.62175256e-27 -1.06401335e-26  6.01100000e-02  6.65995361e-02
94600000         -8.11536718e+00  1.15441637e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.26978355e+00 -8.32107041e+00  5.58164010e+01 -4.11740804e-27 -1.06335432e-26  6.49300000e-02  7.19399082e-02
94700000         -3.75454772e+00  3.11598781e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06614650e+00 -3.18584660e+00  4.96951175e+01 -8.47840363e-05  1.50937593e-05  5.78500000e-02  6.40955442e-02
94800000         -3.56914238e+00  8.14777455e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.38391984e+00 -3.86172214e+00  5.27284276e+01 -6.24030646e-29  1.50936084e+00  6.09100000e-02  6.74859049e-02
94900000         -2.71104559e+00  3.28731047e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.03977663e+00 -2.50091650e+00  5.20298494e+01 -4.86733276e-27 -1.06366330e-26  6.01300000e-02  6.66216953e-02
95000000         -1.49958052e+00  2.70069667e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.52658748e+00 -1.11947088e+00  5.26774010e+01 -3.73782086e-27 -1.06185183e-26  6.07200000e-02  6.72753923e-02
95100000         -1.78124905e+00  5.13830867e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.29507992e+00 -1.94271721e+00  5.32392205e+01 -7.47718641e-27 -1.06208326e-26  6.13000000e-02  6.79180097e-02
95200000         -3.32978978e+00  3.48635531e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67842531e+00 -3.19481180e+00  5.17179106e+01 -2.98829791e-27 -1.06110195e-26  5.97100000e-02  6.61563517e-02
95300000         -7.60855007e+00  9.76844144e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.58539422e+00 -7.80358052e+00  5.62193482e+01 -2.43411775e-27 -1.06389491e-26  6.52000000e-02  7.22390576e-02
95400000         -1.70604108e+00  5.68620000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.27466108e+00 -1.88367220e+00  5.15045474e+01 -2.05545669e-27 -1.06164995e-26  5.93600000e-02  6.57685654e-02
95500000         -7.40406019e+00  1.89116927e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.29522946e+00 -8.35944816e+00  5.52523272e+01 -1.05351421e-26 -1.06256254e-26  6.42700000e-02  7.12086539e-02
95600000         -5.29233906e+00  4.34223525e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.72656259e+00 -4.95984361e+00  5.70300112e+01 -7.47324492e-27 -1.06150749e-26  6.61100000e-02  7.32473022e-02
95700000         -1.11029880e+02  1.53831885e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26413069e+02 -1.16114791e+02  7.99856181e+01 -9.35036443e-28 -1.06243833e-26  1.03270000e-01  1.14419133e-01
95800000         -2.43521963e+00  4.47100221e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.88231985e+00 -2.33368700e+00  5.01404372e+01 -8.41491377e-05  1.50948415e-05  5.79800000e-02  6.42395792e-02
95900000         -1.78431607e+01  4.99712167e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.28402823e+01 -2.17351658e+01  6.36681362e+01 -2.52447413e-04  1.50946906e+00  7.40900000e-02  8.20888310e-02
96000000         -7.88345402e+00  2.55707651e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04405305e+01 -9.72427744e+00  5.48161672e+01 -7.24409210e-27 -1.06443767e-26  6.35200000e-02  7.03776832e-02
96100000         -1.63650149e+01  1.09432977e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74593446e+01 -1.49891133e+01  6.05545196e+01 -1.56286012e-27 -1.06557708e-26  7.20900000e-02  7.98729090e-02
96200000         -4.53842703e+00  7.14200180e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.25262721e+00 -4.14816358e+00  5.40957413e+01 -4.37633257e-28 -1.06517798e-26  6.31400000e-02  6.99566580e-02
96300000         -2.62628904e+00  4.17607823e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.04389687e+00 -2.66460851e+00  5.22418762e+01 -1.94313764e-27 -1.06841279e-26  6.01900000e-02  6.66881730e-02
96400000         -7.77692158e+00  1.39553824e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.17245981e+00 -8.34217772e+00  5.86012974e+01 -7.83577368e-27 -1.06849317e-26  6.79800000e-02  7.53191892e-02
96500000         -3.78887978e+00  1.00277949e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.79165926e+00 -4.32631899e+00  5.30563028e+01 -3.88483635e-27 -1.06799517e-26  6.12200000e-02  6.78293728e-02
96600000         -6.90806323e+00  1.64568170e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.55374493e+00 -7.62053714e+00  5.73880730e+01 -1.25507501e-27 -1.06952288e-26  6.67100000e-02  7.39120788e-02
96700000         -3.16785710e+00  1.68824493e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.85610203e+00 -4.49644942e+00  5.18680991e+01 -1.88561159e-28 -1.07188129e-26  5.97400000e-02  6.61895905e-02
96800000         -5.85909019e+00  1.07362980e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.93271999e+00 -6.59536593e+00  5.52475213e+01 -1.01094018e-26 -1.07027168e-26  6.35800000e-02  7.04441608e-02
96900000         -3.32788823e+00  8.88307611e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21619584e+00 -3.88867021e+00  5.48202242e+01 -8.38846416e-05  1.50952924e-05  6.30800000e-02  6.98901803e-02
97000000         -5.26077605e+00  1.08806788e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.34884393e+00 -5.56015827e+00  5.28466100e+01 -1.67769283e-04  1.50951414e+00  6.13500000e-02  6.79734078e-02
97100000         -3.17376101e+01  1.74028376e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.91404477e+01 -4.68547861e+01  6.28285491e+01 -3.01200497e-27 -1.06956253e-26  7.44800000e-02  8.25209358e-02
97200000         -9.05378201e+00  2.16927817e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12230602e+01 -1.06401720e+01  5.45036641e+01 -6.27952620e-27 -1.07033464e-26  6.30100000e-02  6.98126230e-02
97300000         -1.90531944e+00  6.53636695e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.55895614e+00 -2.06364791e+00  5.33847777e+01 -3.83545074e-27 -1.07170654e-26  6.16300000e-02  6.82836368e-02
97400000         -1.08849409e+01  2.68340327e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35683441e+01 -1.25786271e+01  5.84943175e+01 -3.33667078e-27 -1.07305545e-26  6.80400000e-02  7.53856669e-02
97500000         -2.61837316e+00  1.42464606e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.76083777e+00 -2.11104810e+00  5.34401165e+01 -4.35102106e-27 -1.07483560e-26  6.18700000e-02  6.85495475e-02
97600000         -2.32739774e+00  5.99356001e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.92675374e+00 -2.34242386e+00  5.32957561e+01 -4.35001432e-27 -1.07454763e-26  6.16300000e-02  6.82836368e-02
97700000         -6.88626574e+00  2.35267418e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.23893992e+00 -8.49088663e+00  5.43647265e+01 -4.61244874e-27 -1.07697133e-26  6.30400000e-02  6.98458619e-02
97800000         -4.77965092e+00  1.38901608e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.16866701e+00 -5.58821976e+00  5.28100582e+01 -5.05703900e-27 -1.07748144e-26  6.10700000e-02  6.76631787e-02
97900000         -6.50621121e+00  7.72634807e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.27884602e+00 -6.91182062e+00  5.61970110e+01 -1.95768962e-27 -1.07644497e-26  6.47000000e-02  7.16850771e-02
98000000         -4.45763936e+00  1.55831642e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.01595579e+00 -5.63678883e+00  5.58439116e+01 -8.45017572e-05  1.50942405e-05  6.43100000e-02  7.12529723e-02
98100000         -7.71142810e+00  1.94445413e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.65588223e+00 -8.31075537e+00  5.41435809e+01 -6.33929739e-29  1.50940895e+00  6.34700000e-02  7.03222851e-02
98200000         -2.54324127e+00  7.41981951e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.28522322e+00 -2.75592997e+00  5.41463611e+01 -8.29029057e-05  1.50969657e-05  6.25400000e-02  6.92918814e-02
98300000         -4.75979476e+00  1.62760761e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.38740237e+00 -5.97016820e+00  5.63915925e+01 -6.35742700e-29  1.50968148e+00  6.49800000e-02  7.19953062e-02
98400000         -3.53164342e+00  2.16959587e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.74860301e+00 -3.07303459e+00  5.32919426e+01 -4.45014752e-27 -1.08362656e-26  6.17300000e-02  6.83944329e-02
98500000         -1.00357428e+01  2.16799323e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22037361e+01 -1.17205268e+01  5.67277728e+01 -9.52874748e-28 -1.08275091e-26  6.54400000e-02  7.25049683e-02
98600000         -8.20408584e+00  2.18255244e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03866383e+01 -9.83466495e+00  5.64666735e+01 -5.71906260e-28 -1.08328444e-26  6.52200000e-02  7.22612169e-02
98700000         -1.15268065e+01  2.62020276e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.41470093e+01 -1.31222458e+01  5.67632242e+01 -1.58680512e-27 -1.08189480e-26  6.61000000e-02  7.32362225e-02
98800000         -5.39214061e+00  1.70207248e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.09421309e+00 -6.39829154e+00  5.33415296e+01 -2.47510436e-27 -1.08169640e-26  6.18100000e-02  6.84830698e-02
