#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
60300000         -5.34121178e+00  9.34811416e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.27602320e+00 -5.69911417e+00  5.63106002e+01 -4.45917216e-28 -6.90624691e-27  6.50700000e-02  7.20950227e-02
60400000         -1.94378701e+00  1.47906103e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09169311e+00 -1.63522040e+00  5.26979850e+01 -3.58533305e-27 -6.94434457e-27  6.08000000e-02  6.73640292e-02
60500000         -1.85189221e+00  5.29502621e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.38139483e+00 -1.73891444e+00  4.96269492e+01 -1.14407215e-27 -6.96382812e-27  5.75000000e-02  6.37077579e-02
60600000         -3.73985748e+00  6.04299993e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.34415748e+00 -3.86539290e+00  5.35237165e+01 -2.21270680e-27 -6.98430952e-27  6.17700000e-02  6.84387514e-02
60700000         -1.92303565e+00  1.04536535e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.02757218e+00 -1.71957071e+00  5.03898110e+01 -1.96793251e-27 -6.98856387e-27  5.79900000e-02  6.42506588e-02
60800000         -2.33405748e+00  9.05274256e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.23933173e+00 -2.83183004e+00  5.25808483e+01 -4.33608788e-27 -6.97255927e-27  6.06100000e-02  6.71535166e-02
60900000         -1.66333526e+01  3.29796833e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.99313210e+01 -1.90279605e+01  5.73654652e+01 -2.16718456e-27 -6.96959375e-27  6.66500000e-02  7.38456011e-02
61000000         -1.82386263e+00  9.75148981e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.79901161e+00 -2.56461748e+00  5.37855720e+01 -8.27927532e-05  1.50971535e-05  6.17900000e-02  6.84609106e-02
61100000         -4.04944340e+00  3.43997586e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.39344099e+00 -4.01944862e+00  5.19149569e+01 -8.27927532e-05  1.50970025e+00  5.98100000e-02  6.62671478e-02
61200000         -1.89625042e+00  1.68655416e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.06490583e+00 -1.52732729e+00  5.32550823e+01 -1.76237624e-27 -6.98575358e-27  6.15300000e-02  6.81728407e-02
61300000         -9.70206359e+00  2.03270735e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.17347709e+01 -1.05138252e+01  5.67506346e+01 -2.66805187e-27 -6.99625385e-27  6.63100000e-02  7.34688944e-02
61400000         -1.30562858e+01  4.15562757e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.72119134e+01 -1.65439383e+01  5.89034845e+01 -1.02832231e-27 -7.01052157e-27  6.81400000e-02  7.54964630e-02
61500000         -4.38979182e+00  6.29865897e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.01965772e+00 -4.40100645e+00  5.50886192e+01 -8.47160253e-05  1.50938753e-05  6.37200000e-02  7.05992754e-02
61600000         -4.53653583e+00  3.68869671e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.90540550e+00 -3.85741734e+00  5.38811990e+01 -4.23580126e-04  1.50937243e+00  6.28300000e-02  6.96131901e-02
61700000         -7.67803206e+00  3.19810666e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08761387e+01 -1.02203592e+01  5.16593972e+01 -1.23313199e-27 -7.00533149e-27  5.98400000e-02  6.63003866e-02
61800000         -1.05701823e+00  1.74227096e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23124532e+00 -9.47464542e-01  5.42082809e+01 -1.23791850e-27 -7.03335150e-27  6.23300000e-02  6.90592096e-02
61900000         -7.33812540e+00  1.66618471e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.00431011e+00 -8.09206759e+00  5.62375420e+01 -9.08189919e-28 -7.03662756e-27  6.53700000e-02  7.24274110e-02
62000000         -4.68203640e+00  5.51099169e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.23313556e+00 -4.57789926e+00  5.35046100e+01 -1.65038996e-27 -7.03224078e-27  6.19500000e-02  6.86381844e-02
62100000         -1.17870507e+01  1.73755631e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35246070e+01 -1.25530371e+01  5.89845601e+01 -4.13864906e-28 -7.05240083e-27  6.85800000e-02  7.59839658e-02
62200000         -3.45619466e+01  9.98540265e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45473493e+01 -4.24308700e+01  6.59439571e+01 -2.49053619e-28 -7.07187214e-27  7.78500000e-02  8.62547644e-02
62300000         -1.30530213e+01  4.28200012e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.73350214e+01 -1.57987886e+01  5.47655283e+01 -2.91346713e-28 -7.09195287e-27  6.44000000e-02  7.13526888e-02
62400000         -2.79509230e+00  1.07973713e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.87482944e+00 -3.28129918e+00  5.29018853e+01 -2.50246258e-28 -7.10847498e-27  6.11900000e-02  6.77961340e-02
62500000         -2.67347187e+00  3.61444069e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.03491594e+00 -2.61009404e+00  5.18204148e+01 -1.50221445e-27 -7.11222373e-27  5.97600000e-02  6.62117498e-02
62600000         -1.66656149e+01  3.81544850e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.04810634e+01 -1.87988708e+01  5.87984881e+01 -1.83935726e-27 -7.12536897e-27  6.91800000e-02  7.66487424e-02
62700000         -1.31226170e+01  4.27963158e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74022485e+01 -1.68510832e+01  5.98333477e+01 -1.71471977e-27 -7.12848964e-27  6.90700000e-02  7.65268667e-02
62800000         -1.51560221e+00  2.57847292e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77344950e+00 -1.40691441e+00  5.07421754e+01 -5.02392821e-28 -7.13524823e-27  5.84600000e-02  6.47714005e-02
62900000         -2.67215917e+01  6.88766739e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.36092591e+01 -3.28015235e+01  6.73051558e+01 -1.67692356e-27 -7.14537524e-27  7.79100000e-02  8.63212420e-02
63000000         -8.59451402e-01  3.51576471e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.94609050e-01 -5.96189498e-01  5.07141233e+01 -3.02569150e-27 -7.16282171e-27  5.83500000e-02  6.46495247e-02
63100000         -2.78530911e+00  7.79879274e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56518839e+00 -2.94319763e+00  5.03643246e+01 -8.33081147e-05  1.50962751e-05  5.83200000e-02  6.46162859e-02
63200000         -9.04739194e-01  1.34873338e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.03961253e+00 -7.19634187e-01  4.98095711e+01 -8.33081147e-05  1.50961241e+00  5.73400000e-02  6.35304841e-02
63300000         -3.29733947e+00  8.49024547e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.38224192e+00 -2.85657312e+00  5.08016044e+01 -2.40179212e-27 -7.18190184e-27  5.87100000e-02  6.50483907e-02
63400000         -7.36993444e+00  2.47931732e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.84925176e+00 -9.20575703e+00  5.68997027e+01 -3.80236517e-28 -7.20016063e-27  6.58200000e-02  7.29259935e-02
63500000         -2.37279118e+00  2.68763820e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.64155500e+00 -1.93255056e+00  5.06357538e+01 -7.19201651e-28 -7.21021794e-27  5.87300000e-02  6.50705499e-02
63600000         -4.81554940e+00  1.66053342e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.47608281e+00 -5.69774802e+00  5.24722905e+01 -3.39089901e-27 -7.22479187e-27  6.09100000e-02  6.74859049e-02
63700000         -1.09920303e+01  3.29019947e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.42822297e+01 -1.35955333e+01  5.65592556e+01 -7.62871445e-28 -7.22185178e-27  6.54800000e-02  7.25492867e-02
63800000         -7.59641379e+00  2.17997268e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.77638647e+00 -9.34964938e+00  5.82792141e+01 -5.11196148e-28 -7.26034088e-27  6.71500000e-02  7.43995816e-02
63900000         -2.66009503e+01  4.89550538e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.14964557e+01 -2.82614158e+01  5.91515078e+01 -3.32674294e-27 -7.26988720e-27  7.13600000e-02  7.90640974e-02
64000000         -3.26947577e+00  1.33757951e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.60705528e+00 -4.05555716e+00  5.09506253e+01 -6.30715180e-27 -7.26365747e-27  5.89100000e-02  6.52699829e-02
64100000         -1.66303955e+01  5.62574971e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.22561452e+01 -2.13942091e+01  5.89805413e+01 -7.28073894e-28 -7.29954354e-27  6.84500000e-02  7.58399309e-02
64200000         -2.38762776e+00  8.07069924e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.19469768e+00 -2.59295074e+00  5.24915132e+01 -3.30128747e-27 -7.30785943e-27  6.07300000e-02  6.72864719e-02
64300000         -4.12322468e+00  4.60121129e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.58334581e+00 -3.86069912e+00  5.31399543e+01 -1.20070756e-27 -7.30876442e-27  6.16100000e-02  6.82614776e-02
64400000         -1.52814280e+00  3.43075266e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.87121807e+00 -1.53139497e+00  4.99033789e+01 -3.82456789e-27 -7.32456162e-27  5.74700000e-02  6.36745191e-02
64500000         -7.87506212e+00  2.33003164e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.02050938e+01 -9.46538582e+00  5.54396580e+01 -7.27561310e-27 -7.33807554e-27  6.42600000e-02  7.11975743e-02
64600000         -2.74355531e+00  7.54548122e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49810343e+00 -3.20424130e+00  5.11558062e+01 -2.49598872e-27 -7.33514956e-27  5.88500000e-02  6.52035052e-02
64700000         -2.67117875e+00  7.61590403e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.43276915e+00 -3.02944205e+00  5.24189152e+01 -1.11950143e-27 -7.33898650e-27  6.04200000e-02  6.69430040e-02
64800000         -3.38404517e+00  5.03076250e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.43435279e+00 -2.95734475e+00  5.20392464e+01 -2.28382564e-27 -7.34491080e-27  6.00700000e-02  6.65552177e-02
64900000         -6.41423046e+00  1.92109679e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.33532725e+00 -7.80195911e+00  5.59782132e+01 -3.40396462e-27 -7.34384691e-27  6.46400000e-02  7.16185995e-02
65000000         -4.32916710e+00  1.40823865e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.73740575e+00 -5.30601277e+00  5.19799514e+01 -5.28759874e-27 -7.38742522e-27  5.99500000e-02  6.64222624e-02
65100000         -1.87673288e+00  3.48363459e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.22509634e+00 -1.75715270e+00  5.15150178e+01 -9.19816390e-27 -7.39537393e-27  5.94600000e-02  6.58793615e-02
65200000         -1.18841566e+00  5.02234470e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.69065013e+00 -1.45534493e+00  5.15902910e+01 -1.17349388e-27 -7.40770606e-27  5.92800000e-02  6.56799285e-02
65300000         -4.41733616e+00  8.93821840e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.31115800e+00 -4.82585737e+00  5.39368209e+01 -1.61127833e-27 -7.42225809e-27  6.22500000e-02  6.89705727e-02
65400000         -1.38256252e+00  1.85014167e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.56757669e+00 -1.20498832e+00  5.24858815e+01 -2.88168638e-27 -7.44190329e-27  6.04500000e-02  6.69762429e-02
65500000         -9.88283794e+00  8.08925145e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79720894e+01 -1.75504592e+01  5.78996506e+01 -2.45126712e-27 -7.46116419e-27  6.67100000e-02  7.39120788e-02
65600000         -3.20117839e+00  9.94256370e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.19543476e+00 -3.69096144e+00  5.20467512e+01 -6.34251845e-27 -7.45565722e-27  6.01100000e-02  6.65995361e-02
65700000         -1.06709781e+00 -4.74779680e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06235001e+00 -6.65495359e-01  5.28362856e+01 -2.63168945e-28 -7.47078474e-27  6.08900000e-02  6.74637457e-02
65800000         -1.25488073e+01  2.91812996e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.54669373e+01 -1.46083227e+01  5.46300931e+01 -2.06903068e-27 -7.50335462e-27  6.34700000e-02  7.03222851e-02
65900000         -4.29709811e+00  8.77322751e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.17442086e+00 -4.30831778e+00  5.42729043e+01 -1.05801784e-27 -7.51299375e-27  6.30700000e-02  6.98791007e-02
66000000         -4.80801816e+00  1.47591166e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.28392982e+00 -5.39194889e+00  5.35126556e+01 -1.72541502e-27 -7.54081388e-27  6.22300000e-02  6.89484135e-02
66100000         -6.96769102e+00  6.17506432e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.58519745e+00 -6.98494214e+00  5.62785114e+01 -5.31320016e-27 -7.54691787e-27  6.50600000e-02  7.20839431e-02
66200000         -6.83937685e+00  1.15242389e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.99180074e+00 -7.34488088e+00  5.37577167e+01 -2.65985252e-28 -7.55437443e-27  6.22300000e-02  6.89484135e-02
66300000         -1.41840260e+00  6.33633988e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48176600e+00 -1.15470472e+00  5.18569778e+01 -6.03641746e-27 -7.56544604e-27  5.96900000e-02  6.61341925e-02
66400000         -5.16602715e+00  7.98512007e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.96453916e+00 -5.23321810e+00  5.39355908e+01 -6.35533153e-27 -7.57513571e-27  6.25300000e-02  6.92808018e-02
66500000         -5.21935953e+00  8.20357472e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.03971700e+00 -5.52145311e+00  5.22952359e+01 -3.12305914e-28 -7.60016274e-27  6.04100000e-02  6.69319244e-02
66600000         -3.64589110e+00  5.70790906e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.21668200e+00 -3.66845072e+00  5.22302985e+01 -4.47786541e-28 -7.63172282e-27  6.03700000e-02  6.68876060e-02
66700000         -5.05346064e+00  1.62525330e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.67871394e+00 -5.68714773e+00  5.48730694e+01 -1.12062178e-27 -7.63993259e-27  6.39000000e-02  7.07987083e-02
66800000         -2.06915465e+00  5.14862430e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.58401708e+00 -2.03915740e+00  5.13681617e+01 -6.73515110e-28 -7.65215746e-27  5.93800000e-02  6.57907246e-02
66900000         -1.47346472e+00  3.32193214e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80565793e+00 -1.30346398e+00  5.00732234e+01 -2.70033288e-27 -7.67078153e-27  5.78500000e-02  6.40955442e-02
67000000         -2.80123683e+01  8.47067577e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.64830441e+01 -3.51539611e+01  6.26311164e+01 -2.79969278e-27 -7.69697791e-27  7.31600000e-02  8.10584273e-02
67100000         -2.96295571e+00  5.43207827e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.50616354e+00 -2.95908129e+00  5.04742031e+01 -7.67435133e-28 -7.69336224e-27  5.83600000e-02  6.46606044e-02
67200000         -2.06018252e+01  3.01108422e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36129094e+01 -2.12173812e+01  5.83649127e+01 -4.98056619e-28 -7.71590539e-27  6.95000000e-02  7.70032900e-02
67300000         -4.85011585e+00  6.99335559e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.54945141e+00 -4.79869342e+00  5.82174685e+01 -1.81523279e-27 -7.73494471e-27  6.74500000e-02  7.47319699e-02
67400000         -3.25842307e+00  4.28278181e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68670125e+00 -2.96210541e+00  5.48165669e+01 -7.72515999e-28 -7.74448505e-27  6.35300000e-02  7.03887628e-02
67500000         -9.36345903e+00  1.57892047e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.09423795e+01 -1.02367323e+01  5.82888068e+01 -1.36645491e-27 -7.76397565e-27  6.74800000e-02  7.47652087e-02
67600000         -6.78266236e+00  1.51596151e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.29862388e+00 -6.95411192e+00  5.46687463e+01 -8.46745868e-05  1.50939459e-05  6.40700000e-02  7.09870617e-02
67700000         -1.00641340e+00 -4.60050300e-03  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00181290e+00 -6.54846381e-01  5.49406635e+01 -4.55284533e-29  1.50937950e+00  6.32400000e-02  7.00674541e-02
67800000         -1.04563146e+01  2.39895534e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.28552700e+01 -1.23299829e+01  5.62485695e+01 -5.46346477e-27 -7.76034743e-27  6.49400000e-02  7.19509878e-02
67900000         -4.19885515e+00  1.19449707e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39335222e+00 -4.51940712e+00  5.36618291e+01 -5.37857164e-27 -7.76893554e-27  6.23800000e-02  6.91146076e-02
68000000         -2.45167055e+00  5.71139908e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.02281046e+00 -2.57265502e+00  5.34823856e+01 -3.53030925e-27 -7.81478724e-27  6.16900000e-02  6.83501145e-02
68100000         -4.75683937e+01  1.89056347e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.64740284e+01 -6.21768610e+01  7.26544011e+01 -4.08279695e-27 -7.81912793e-27  8.80200000e-02  9.75227278e-02
68200000         -5.49463812e+00  9.82960057e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.47759817e+00 -5.74637126e+00  5.14702972e+01 -5.65136881e-27 -7.83150972e-27  5.97100000e-02  6.61563517e-02
68300000         -8.26644644e+00  1.65781050e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.92425694e+00 -9.19442111e+00  5.49861771e+01 -6.89560070e-28 -7.83442337e-27  6.37300000e-02  7.06103550e-02
68400000         -4.66366712e+00  1.30683340e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.97050052e+00 -5.57236011e+00  5.64893688e+01 -2.90291829e-27 -7.85393006e-27  6.50700000e-02  7.20950227e-02
68500000         -7.04374159e+02  1.81929424e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.86303583e+02 -7.61420666e+02  1.74381926e+02 -4.15199336e-28 -7.86019676e-27  3.42310000e-01  3.79266132e-01
68600000         -4.30736019e+00  4.17317661e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.72467785e+00 -4.12985505e+00  5.20175993e+01 -8.28522992e-27 -7.88936045e-27  6.01800000e-02  6.66770934e-02
68700000         -5.11909780e+00  1.95398719e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.07308499e+00 -6.23740839e+00  5.42858457e+01 -4.18013693e-28 -7.91541719e-27  6.30500000e-02  6.98569415e-02
68800000         -7.77369589e+00  1.56455552e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.33825141e+00 -8.39444701e+00  5.83916075e+01 -5.58192788e-28 -7.92730409e-27  6.78700000e-02  7.51973135e-02
68900000         -9.76980760e+00  1.83265997e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16024676e+01 -1.10211548e+01  5.79323032e+01 -2.33153757e-28 -7.94389340e-27  6.69300000e-02  7.41558302e-02
69000000         -2.86837419e+00  4.24867106e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.29324130e+00 -2.58561833e+00  5.34697083e+01 -2.43009303e-27 -7.96560031e-27  6.19700000e-02  6.86603436e-02
69100000         -3.47409297e+00  5.74669134e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04876211e+00 -3.28344026e+00  5.38054224e+01 -2.85048729e-27 -7.96494128e-27  6.24200000e-02  6.91589260e-02
69200000         -2.23452122e+00  1.87982122e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42250334e+00 -2.02499103e+00  5.11832937e+01 -1.16905158e-27 -7.97049326e-27  5.90000000e-02  6.53696994e-02
69300000         -1.40699417e+01  4.48570401e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.85556457e+01 -1.67451706e+01  5.74025416e+01 -1.73093036e-27 -7.97358155e-27  6.77300000e-02  7.50421990e-02
69400000         -3.10999433e+00  3.87223643e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.49721797e+00 -3.00247450e+00  5.18291758e+01 -3.79650936e-27 -7.98900403e-27  5.98500000e-02  6.63114663e-02
69500000         -8.37362490e+00  3.08108343e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14547083e+01 -1.11840581e+01  5.39154235e+01 -2.39280523e-27 -7.99657917e-27  6.19800000e-02  6.86714232e-02
69600000         -3.95687463e+00  7.95279840e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.75215447e+00 -4.27280741e+00  5.18445722e+01 -2.63691825e-27 -8.02588880e-27  5.98500000e-02  6.63114663e-02
69700000         -1.04557995e+01  3.04805607e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.35038556e+01 -1.23275730e+01  5.47408081e+01 -3.30186785e-27 -8.04014140e-27  6.39600000e-02  7.08651860e-02
69800000         -3.40325484e+00  1.08596800e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.48922284e+00 -4.17339556e+00  5.19906070e+01 -8.48645846e-28 -8.03524566e-27  5.98300000e-02  6.62893070e-02
69900000         -8.20260262e+00  1.75841804e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.96102067e+00 -9.67797348e+00  5.55029059e+01 -1.29451941e-26 -8.05293045e-27  6.38100000e-02  7.06989918e-02
70000000         -3.16185320e+00  9.58397314e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.12025052e+00 -3.31958013e+00  5.23188173e+01 -2.36680633e-28 -8.06474223e-27  6.07600000e-02  6.73197108e-02
