#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
89800000         -5.98971369e+00  6.18982949e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.60869664e+00 -5.94205556e+00  5.49532043e+01 -1.05613918e-27 -1.05885426e-26  6.36200000e-02  7.04884793e-02
89900000         -1.73276811e+01  3.85143409e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.11791152e+01 -1.96639963e+01  6.11424466e+01 -5.22522371e-27 -1.06027649e-26  7.16700000e-02  7.94075654e-02
90000000         -3.82950990e+00  2.68397096e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.09790700e+00 -3.62091203e+00  5.26687202e+01 -6.41294120e-27 -1.06124793e-26  6.07900000e-02  6.73529496e-02
90100000         -2.54671502e+00  5.06676927e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.05339195e+00 -2.60227256e+00  5.12870518e+01 -3.30112349e-27 -1.06161101e-26  5.91800000e-02  6.55691324e-02
90200000         -1.89749909e+00  3.85043704e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.93600346e+00 -1.41784687e+00  5.38340249e+01 -2.55931729e-27 -1.06404164e-26  6.21700000e-02  6.88819358e-02
90300000         -2.50788683e+00  2.62976290e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.77086312e+00 -2.40064429e+00  5.06598090e+01 -1.68229644e-27 -1.06202316e-26  5.83700000e-02  6.46716840e-02
90400000         -4.58497276e+00  1.33987785e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.92485061e+00 -5.35038107e+00  5.40225022e+01 -8.25000254e-05  1.50976524e-05  6.24500000e-02  6.91921649e-02
90500000         -4.16714460e+00  1.22703976e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39418437e+00 -4.83666546e+00  5.53683143e+01 -5.77500178e-04  1.50975015e+00  6.39700000e-02  7.08762656e-02
90600000         -5.45043376e+00  5.32031950e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.98246571e+00 -5.35505502e+00  5.35586631e+01 -6.87411128e-27 -1.06517717e-26  6.19800000e-02  6.86714232e-02
90700000         -6.92504662e+00  1.38353693e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.30858355e+00 -7.58184133e+00  5.51116659e+01 -2.37501317e-27 -1.06525512e-26  6.38700000e-02  7.07654695e-02
90800000         -8.02140032e+00  3.08722950e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11086298e+01 -1.06021430e+01  5.86890449e+01 -9.08359717e-27 -1.06777833e-26  6.77100000e-02  7.50200398e-02
90900000         -1.17730596e+01  1.15123944e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29242990e+01 -1.18563824e+01  5.76992321e+01 -6.90750688e-28 -1.07028692e-26  6.72200000e-02  7.44771389e-02
91000000         -8.62795035e+00  1.39779805e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00257484e+01 -9.06041608e+00  5.42086451e+01 -1.06812179e-27 -1.07101043e-26  6.31100000e-02  6.99234191e-02
91100000         -5.03833558e+00  5.26078789e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.56441437e+00 -4.75682898e+00  5.46111822e+01 -5.08505718e-27 -1.07002166e-26  6.33900000e-02  7.02336482e-02
91200000         -2.49143485e+01  1.02557953e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.51701439e+01 -3.43218890e+01  6.62067929e+01 -1.47350399e-26 -1.07332073e-26  7.67000000e-02  8.49806092e-02
91300000         -1.58277743e+01  4.67384852e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.05016229e+01 -1.84448347e+01  5.89571856e+01 -3.53436176e-27 -1.07575936e-26  6.97900000e-02  7.73245987e-02
91400000         -1.65109164e+00  1.44541922e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79563356e+00 -1.37870696e+00  5.24228007e+01 -1.57905699e-27 -1.07660650e-26  6.04400000e-02  6.69651632e-02
91500000         -5.03469108e+00  1.90649087e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.94118195e+00 -6.36904970e+00  5.26435230e+01 -2.46327846e-27 -1.07654827e-26  6.08700000e-02  6.74415865e-02
91600000         -2.62061691e+00  9.87753341e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.71939224e+00 -2.32976261e+00  5.13485415e+01 -1.57459441e-26 -1.07786917e-26  5.91800000e-02  6.55691324e-02
91700000         -1.40583647e+01  2.51924384e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65776085e+01 -1.61699920e+01  5.80185744e+01 -6.96113151e-28 -1.07884397e-26  6.68300000e-02  7.40450341e-02
91800000         -1.01386758e+00  4.58801439e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05974773e+00 -7.18586860e-01  4.98845561e+01 -4.29608204e-27 -1.07684311e-26  5.74500000e-02  6.36523598e-02
91900000         -3.66512201e+01  1.21923662e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.88435862e+01 -4.27482544e+01  6.30491757e+01 -2.08796840e-27 -1.07844344e-26  7.90900000e-02  8.76286360e-02
92000000         -4.67704300e+00  1.86599985e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.54304284e+00 -5.92864271e+00  5.37727514e+01 -7.21870844e-27 -1.07933458e-26  6.22100000e-02  6.89262542e-02
92100000         -1.32829219e+00  5.38120342e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.38210422e+00 -9.99915633e-01  4.98522709e+01 -2.65746285e-27 -1.07843310e-26  5.74600000e-02  6.36634394e-02
92200000         -2.00857609e+00  2.11359850e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.21993594e+00 -1.83834023e+00  5.26679519e+01 -4.05827086e-27 -1.08082944e-26  6.06800000e-02  6.72310739e-02
92300000         -2.01933565e+00  7.09000102e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.09023566e+00 -1.66529835e+00  5.09460484e+01 -3.80712330e-28 -1.08117263e-26  5.87600000e-02  6.51037888e-02
92400000         -3.65826366e+01  6.80075471e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.33833913e+01 -4.03922561e+01  6.71675034e+01 -3.17818984e-28 -1.08339743e-26  8.02500000e-02  8.89138708e-02
92500000         -5.49370692e+00  1.12673766e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.62044458e+00 -6.12397432e+00  5.60413386e+01 -6.03975272e-27 -1.08365058e-26  6.46700000e-02  7.16518383e-02
92600000         -3.59552731e+00  6.33782548e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22930986e+00 -3.74219637e+00  5.39699781e+01 -1.71831697e-27 -1.08473018e-26  6.22900000e-02  6.90148911e-02
92700000         -4.65635631e+00  8.10340116e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.46669643e+00 -4.57660802e+00  5.26927522e+01 -4.46024042e-28 -1.08581311e-26  6.12900000e-02  6.79069301e-02
92800000         -1.85020116e+00  1.95662336e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.04586350e+00 -1.67447677e+00  5.30016337e+01 -4.08377471e-27 -1.08762329e-26  6.10500000e-02  6.76410195e-02
92900000         -1.26907766e+00  2.18521729e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48759939e+00 -1.17204145e+00  5.14575832e+01 -4.27618776e-27 -1.08787444e-26  5.92200000e-02  6.56134508e-02
93000000         -6.88160046e+00  1.35696676e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.23856722e+00 -7.10946091e+00  5.30219975e+01 -1.02159618e-27 -1.08811843e-26  6.19400000e-02  6.86271048e-02
93100000         -7.53099471e+00  2.66482531e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.01958200e+01 -9.58813077e+00  5.67956280e+01 -1.34466699e-27 -1.09138131e-26  6.56600000e-02  7.27487197e-02
93200000         -5.64595980e+00  1.84594594e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.49190574e+00 -6.80297683e+00  5.50970241e+01 -8.97362503e-28 -1.09228931e-26  6.38100000e-02  7.06989918e-02
93300000         -3.20116264e+00  4.88602598e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.68976524e+00 -3.17074415e+00  5.09568748e+01 -3.85668458e-28 -1.09582755e-26  5.88800000e-02  6.52367441e-02
93400000         -2.78943037e+00  8.67221694e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.65665206e+00 -3.36268265e+00  5.21873150e+01 -2.31201000e-27 -1.09460014e-26  6.00300000e-02  6.65108992e-02
93500000         -2.98100105e+00  3.46707892e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.32770895e+00 -2.86205309e+00  5.46908365e+01 -4.18537432e-02 -4.08633637e-05  6.30900000e-02  6.99012599e-02
93600000         -2.40360521e+00  7.60023559e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.16362876e+00 -2.76398959e+00  5.35329019e+01 -1.32183016e+00 -4.08629551e+00  6.16900000e-02  6.83501145e-02
93700000         -2.93584354e+00  6.78930234e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.61477377e+00 -3.01921793e+00  5.55838101e+01 -3.22822050e-28 -1.10006166e-26  6.42600000e-02  7.11975743e-02
93800000         -2.30332775e+00  3.84198032e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.68752578e+00 -2.14173112e+00  5.20054299e+01 -1.79131390e-26 -1.10227127e-26  6.01100000e-02  6.65995361e-02
93900000         -3.94369691e+00  1.09422029e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.03791720e+00 -4.57391876e+00  4.94907008e+01 -8.45890162e-05  1.50940918e-05  5.71400000e-02  6.33088919e-02
94000000         -2.71191147e+00  2.91661606e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.00357308e+00 -2.45059135e+00  5.17796801e+01 -5.07534097e-04  1.50939408e+00  5.98600000e-02  6.63225459e-02
94100000         -5.79330315e+00  4.55208637e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.24851179e+00 -5.57550153e+00  5.16858791e+01 -1.95036644e-27 -1.10808661e-26  5.98900000e-02  6.63557847e-02
94200000         -9.61563112e+00  3.70364874e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.33192799e+01 -1.23858109e+01  5.55343998e+01 -9.69951116e-27 -1.10958101e-26  6.45900000e-02  7.15632014e-02
94300000         -2.30852944e+00  1.76317481e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.48484692e+00 -1.98641654e+00  5.16506387e+01 -5.86442822e-27 -1.11065834e-26  5.96500000e-02  6.60898741e-02
94400000         -1.28329613e+01  2.21439611e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50473575e+01 -1.40279518e+01  5.84908565e+01 -7.82095495e-28 -1.11087635e-26  6.80700000e-02  7.54189057e-02
94500000         -8.91336446e+00  2.39944946e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13128139e+01 -1.03957882e+01  5.68097644e+01 -2.54265602e-27 -1.11121655e-26  6.60300000e-02  7.31586653e-02
94600000         -1.46794756e+01  2.90281009e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75822857e+01 -1.69700230e+01  6.08650640e+01 -1.32611592e-26 -1.11346940e-26  7.03200000e-02  7.79118180e-02
94700000         -1.02336267e+00  2.66111250e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.04997380e+00 -6.61471393e-01  5.25473925e+01 -2.81620772e-27 -1.11630005e-26  6.05500000e-02  6.70870390e-02
94800000         -1.17502364e+01  2.33791083e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.40881473e+01 -1.30149227e+01  5.87867379e+01 -4.59081538e-28 -1.11779833e-26  6.84700000e-02  7.58620901e-02
94900000         -3.95017125e+00  7.32359954e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68253120e+00 -4.11021989e+00  5.23111286e+01 -2.36196839e-27 -1.11827758e-26  6.04900000e-02  6.70205613e-02
95000000         -1.00605118e+01  1.97485223e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20353640e+01 -1.11884283e+01  5.62503938e+01 -2.76006063e-27 -1.12015327e-26  6.53100000e-02  7.23609334e-02
95100000         -7.57238581e+00  8.97001631e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.46938744e+00 -7.69919579e+00  5.45873784e+01 -5.31804349e-27 -1.11908503e-26  6.33200000e-02  7.01560909e-02
95200000         -4.75090503e+00  1.13653517e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.88744020e+00 -5.49654337e+00  5.40137397e+01 -1.11649227e-27 -1.11951173e-26  6.22300000e-02  6.89484135e-02
95300000         -5.45938939e+00  5.73496517e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.03288590e+00 -5.33476149e+00  5.30245964e+01 -6.49627614e-27 -1.11847799e-26  6.14500000e-02  6.80842039e-02
95400000         -5.83208108e+02  1.25735597e+02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.08943705e+02 -5.97305080e+02  1.52498815e+02 -1.11594847e-27 -1.11850451e-26  3.02130000e-01  3.34748259e-01
95500000         -2.00104735e+00  1.46682163e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.14772951e+00 -1.77724790e+00  5.17698450e+01 -1.91474373e-27 -1.12532575e-26  5.96400000e-02  6.60787944e-02
95600000         -1.44125843e+00  1.29426604e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57068504e+00 -1.14841248e+00  5.31081130e+01 -3.57307454e-27 -1.12778109e-26  6.12300000e-02  6.78404524e-02
95700000         -5.29893560e+00  9.35784004e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.23471960e+00 -5.49427527e+00  5.61820349e+01 -8.42071339e-05  1.50947427e-05  6.51100000e-02  7.21393412e-02
95800000         -3.46345440e+00  6.71092746e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.13454714e+00 -3.64939731e+00  5.24769726e+01 -9.26278473e-04  1.50945917e+00  6.05800000e-02  6.71202778e-02
95900000         -5.58787970e+00  1.43264416e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.02052386e+00 -6.54673926e+00  5.32401937e+01 -3.25453148e-27 -1.13211590e-26  6.14400000e-02  6.80731243e-02
96000000         -6.18128043e+00  1.47153970e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.65282012e+00 -6.97025173e+00  5.77523650e+01 -3.65296973e-27 -1.13208638e-26  6.68400000e-02  7.40561137e-02
96100000         -6.24729508e+00  1.96006192e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.20735700e+00 -7.85167927e+00  5.73273999e+01 -5.84636872e-27 -1.13238486e-26  6.59800000e-02  7.31032672e-02
96200000         -5.90647552e+00  7.29014355e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.63548987e+00 -5.88149224e+00  5.64744695e+01 -4.05888539e-27 -1.13416246e-26  6.54600000e-02  7.25271275e-02
96300000         -3.54541207e+00  6.87528922e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.23294099e+00 -3.47795152e+00  5.39294074e+01 -1.26443944e-27 -1.13415444e-26  6.25500000e-02  6.93029610e-02
96400000         -4.42254699e+00  3.85051331e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.80759832e+00 -4.03589415e+00  5.54076618e+01 -5.53966511e-27 -1.13765347e-26  6.42600000e-02  7.11975743e-02
96500000         -1.54565793e+01  3.48246569e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.89390450e+01 -1.78837944e+01  6.07805190e+01 -4.33317735e-27 -1.13628019e-26  7.07300000e-02  7.83660820e-02
96600000         -8.66967053e+00  1.39330760e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00629781e+01 -8.98148960e+00  5.56399130e+01 -6.67204830e-28 -1.13729035e-26  6.48800000e-02  7.18845101e-02
96700000         -4.95787822e+00  8.45161098e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.80303931e+00 -4.96636051e+00  5.14784980e+01 -1.80094700e-27 -1.13692605e-26  5.98400000e-02  6.63003866e-02
96800000         -1.91549871e+00  3.22313619e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.23781233e+00 -1.84536117e+00  5.50962566e+01 -2.26811138e-27 -1.13715331e-26  6.34700000e-02  7.03222851e-02
96900000         -2.81505451e+00  7.49652390e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56470690e+00 -3.15657557e+00  5.16884827e+01 -8.91508045e-27 -1.13401029e-26  5.95900000e-02  6.60233964e-02
97000000         -3.82850420e+00  5.37737032e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.36624124e+00 -3.62494165e+00  5.32524390e+01 -4.72611857e-27 -1.13461827e-26  6.17600000e-02  6.84276718e-02
97100000         -8.93923412e+00  2.52208279e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14613169e+01 -1.04488192e+01  5.59187241e+01 -1.19723757e-27 -1.13364457e-26  6.51200000e-02  7.21504208e-02
97200000         -6.28733990e+00  5.02080763e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.78942067e+00 -6.15099923e+00  5.31804670e+01 -2.86340852e-27 -1.13501614e-26  6.15600000e-02  6.82060796e-02
97300000         -8.91999252e+00  1.13150812e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.00515006e+01 -9.15347279e+00  5.71434926e+01 -5.59971440e-27 -1.13626208e-26  6.63900000e-02  7.35575312e-02
97400000         -2.76510917e+00  6.79186032e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.44429521e+00 -2.97162338e+00  5.31538814e+01 -3.93815537e-27 -1.13765716e-26  6.13400000e-02  6.79623282e-02
97500000         -3.05985164e+01  9.39441342e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.99929298e+01 -3.80112974e+01  6.69005999e+01 -4.01979409e-27 -1.14193971e-26  7.87900000e-02  8.72962477e-02
97600000         -1.37404961e+01  2.18333598e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59238321e+01 -1.47007675e+01  5.88642031e+01 -8.11494837e-27 -1.14314683e-26  6.87300000e-02  7.61501600e-02
97700000         -7.46738114e+00  3.96474533e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14321265e+01 -1.11112738e+01  5.15571987e+01 -2.21133716e-27 -1.14207437e-26  5.93400000e-02  6.57464061e-02
97800000         -4.68963996e+01  1.14558426e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.83522422e+01 -5.48470768e+01  6.71955088e+01 -8.06834892e-28 -1.14597240e-26  8.08700000e-02  8.96008066e-02
97900000         -3.64646483e+01  8.10098549e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.45656338e+01 -4.22998194e+01  7.02533018e+01 -4.64271414e-27 -1.14684426e-26  8.29500000e-02  9.19053655e-02
98000000         -1.54947205e+00  2.03354630e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75282668e+00 -1.28941464e+00  4.96748799e+01 -1.14683341e-26 -1.14988388e-26  5.73500000e-02  6.35415637e-02
98100000         -2.55580964e+00  5.75161099e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.13097074e+00 -2.71236052e+00  5.23162070e+01 -6.93673121e-27 -1.14794143e-26  6.03200000e-02  6.68322079e-02
98200000         -3.04135520e+00  4.27041401e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.46839660e+00 -2.95855019e+00  5.41832929e+01 -6.19036798e-27 -1.14689874e-26  6.25600000e-02  6.93140406e-02
98300000         -8.62348035e+00  2.24815713e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.08716375e+01 -1.03328191e+01  5.44865363e+01 -5.99073957e-27 -1.14734312e-26  6.29400000e-02  6.97350658e-02
98400000         -3.07608932e+00  9.65523412e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04161274e+00 -3.70688703e+00  5.60457180e+01 -3.76600140e-27 -1.14625604e-26  6.44900000e-02  7.14524053e-02
98500000         -1.58308179e+00  6.57883805e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.64887017e+00 -1.19534063e+00  5.18616472e+01 -4.71418766e-28 -1.14759858e-26  5.98400000e-02  6.63003866e-02
98600000         -1.38067991e+01  1.90540563e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57122047e+01 -1.43507462e+01  6.05704787e+01 -1.07919484e-27 -1.14976480e-26  7.08400000e-02  7.84879577e-02
98700000         -6.85866356e+00  1.23595928e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.09462284e+00 -7.35487685e+00  5.43817763e+01 -2.69624010e-28 -1.14845715e-26  6.30500000e-02  6.98569415e-02
98800000         -1.94915169e+01  6.85379294e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.63453098e+01 -2.56079010e+01  5.94722541e+01 -7.42438179e-28 -1.15038318e-26  6.88700000e-02  7.63052745e-02
98900000         -1.16668457e+01  3.87765987e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.55445056e+01 -1.47586949e+01  5.63814588e+01 -6.75338452e-28 -1.15106373e-26  6.53900000e-02  7.24495702e-02
99000000         -1.41469695e+00  4.78470166e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.89316712e+00 -1.67870940e+00  4.76857518e+01 -1.14862118e-27 -1.15160372e-26  5.47900000e-02  6.07051836e-02
99100000         -8.75832647e+00  1.85930281e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.06176293e+01 -9.19144810e+00  5.32844432e+01 -1.38629868e-26 -1.15264544e-26  6.25800000e-02  6.93361998e-02
99200000         -4.82432217e+00  7.24382419e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.54870459e+00 -4.73306830e+00  5.28371444e+01 -2.57632818e-27 -1.15563017e-26  6.13700000e-02  6.79955670e-02
99300000         -1.52183318e+00  1.01012756e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.53196074e+00 -2.21447268e+00  4.86318226e+01 -1.55897224e-27 -1.15532482e-26  5.59900000e-02  6.20347368e-02
99400000         -3.55097120e+00  4.80032240e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.03100344e+00 -3.31950947e+00  5.40166154e+01 -2.30521664e-27 -1.15561269e-26  6.26000000e-02  6.93583590e-02
99500000         -4.22049905e+00  2.20666934e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.42716840e+00 -5.94205712e+00  5.57991648e+01 -1.62962840e-27 -1.15731327e-26  6.43800000e-02  7.13305296e-02
