#STEPS          TOT_EN          EN_INTER        EN_TC           EN_INTRA(B)     EN_INTRA(NB)    EN_ELECT        EN_REAL         EN_RECIP        TOTAL_VIR       PRESSURE        TOT_MOL         TOT_DENS        
11800000         -1.09760116e+01  1.41962564e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.23956372e+01 -1.11159659e+01  6.02850805e+01 -4.04503446e-29 -1.37588275e-27  7.04200000e-02  7.80226141e-02
11900000         -1.60490354e+00  1.60289024e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.76519257e+00 -1.45394487e+00  5.10772231e+01 -1.37126141e-27 -1.39125087e-27  5.87800000e-02  6.51259480e-02
12000000         -2.77130627e+00  4.48389784e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.21969605e+00 -2.65829750e+00  5.45338962e+01 -2.18256134e-27 -1.39329261e-27  6.30200000e-02  6.98237026e-02
12100000         -1.91267168e+00  1.61436731e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07410841e+00 -1.57901520e+00  5.25631969e+01 -2.14053360e-28 -1.40284992e-27  6.06900000e-02  6.72421535e-02
12200000         -5.91792534e+00  6.37824885e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.55575022e+00 -5.68579780e+00  5.41291748e+01 -8.54656566e-28 -1.41425602e-27  6.29100000e-02  6.97018269e-02
12300000         -3.48552334e+00  3.00286953e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78581029e+00 -3.27724656e+00  5.26983490e+01 -7.51855811e-29 -1.42252833e-27  6.08600000e-02  6.74305069e-02
12400000         -1.32394354e+01  4.70455203e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79439874e+01 -1.66824374e+01  5.92016455e+01 -8.34379250e-05  1.50960538e-05  6.91600000e-02  7.66265832e-02
12500000         -4.29717768e+00  5.46111936e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.84328961e+00 -4.16842034e+00  5.31615042e+01 -1.68159143e-04  1.50960538e+00  6.15800000e-02  6.82282388e-02
12600000         -2.76394613e+00  2.10797949e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.97474408e+00 -2.16949043e+00  5.33458501e+01 -8.72953627e-30  1.50937155e+00  6.19400000e-02  6.86271048e-02
12700000         -1.23800222e+01  3.76161355e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.61416358e+01 -1.50249344e+01  5.79826627e+01 -7.42079486e-28 -1.48795388e-27  6.76000000e-02  7.48981641e-02
12800000         -3.11469340e+00  6.01441151e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.71613455e+00 -3.21140504e+00  5.32791889e+01 -2.02447501e-28 -1.49969859e-27  6.15200000e-02  6.81617611e-02
12900000         -2.61691071e+01  1.16927212e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.78618284e+01 -3.61743323e+01  6.22115057e+01 -1.15543410e-28 -1.51391084e-27  7.30900000e-02  8.09808700e-02
13000000         -2.05179070e+00  3.02653477e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.35444418e+00 -1.96730413e+00  4.98298345e+01 -1.25582498e-28 -1.52750309e-27  5.74400000e-02  6.36412802e-02
13100000         -1.71598906e+01  4.01303219e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.11729228e+01 -2.02597250e+01  6.26186186e+01 -8.08412172e-28 -1.54806146e-27  7.26700000e-02  8.05155264e-02
13200000         -4.35993941e+00  1.73211092e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.53315051e+00 -4.02811786e+00  5.15128988e+01 -2.84609206e-28 -1.56486003e-27  5.95000000e-02  6.59236799e-02
13300000         -2.05328644e+00  1.07438179e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16072461e+00 -1.83113139e+00  5.28161219e+01 -1.06579337e-27 -1.56597920e-27  6.07900000e-02  6.73529496e-02
13400000         -5.30702537e+00  1.64257764e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.94960301e+00 -6.10310871e+00  5.40652078e+01 -1.09211259e-27 -1.57741188e-27  6.28100000e-02  6.95910308e-02
13500000         -8.81933231e+00  2.52616966e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.13455020e+01 -1.02553783e+01  5.30697226e+01 -5.61191551e-28 -1.59395985e-27  6.19500000e-02  6.86381844e-02
13600000         -1.85743929e+01  6.08594588e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.46603388e+01 -2.25895893e+01  5.70985547e+01 -5.29573959e-28 -1.61175636e-27  6.76800000e-02  7.49868009e-02
13700000         -6.49624300e+00  1.76695409e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.26319709e+00 -7.26142838e+00  5.70222668e+01 -1.34924005e-27 -1.61954748e-27  6.63700000e-02  7.35353720e-02
13800000         -1.39881920e+00  2.46058431e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.64487763e+00 -1.22574349e+00  5.22807130e+01 -6.47329954e-28 -1.62244328e-27  6.02800000e-02  6.67878895e-02
13900000         -2.72846375e+00  5.81112273e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.30957603e+00 -3.11853570e+00  5.29546748e+01 -8.91645345e-28 -1.63401848e-27  6.07900000e-02  6.73529496e-02
14000000         -1.91925379e+00  6.33445609e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.55269940e+00 -2.23196999e+00  5.20906150e+01 -2.42323533e-28 -1.65170540e-27  5.99500000e-02  6.64222624e-02
14100000         -5.31932942e+00  1.62994609e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.94927551e+00 -6.40710934e+00  5.39761230e+01 -7.61155422e-28 -1.66323916e-27  6.23600000e-02  6.90924484e-02
14200000         -3.34565614e+00  8.77735680e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.22339182e+00 -3.74355117e+00  5.21413239e+01 -6.85839568e-28 -1.66990723e-27  6.01900000e-02  6.66881730e-02
14300000         -1.31078264e+01  4.63710043e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77449268e+01 -1.67984696e+01  5.71212908e+01 -7.87720733e-28 -1.67809999e-27  6.64200000e-02  7.35907701e-02
14400000         -3.11000908e+00  4.08672244e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.51868133e+00 -2.71299811e+00  4.97260216e+01 -6.27470101e-28 -1.69750394e-27  5.78000000e-02  6.40401462e-02
14500000         -1.36530711e+01  3.02292659e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66759977e+01 -1.57867302e+01  5.85947670e+01 -2.10484490e-28 -1.70735043e-27  6.80400000e-02  7.53856669e-02
14600000         -5.20907195e+00  5.12606440e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.72167839e+00 -5.16854302e+00  5.40088663e+01 -6.19274761e-28 -1.73018148e-27  6.24100000e-02  6.91478464e-02
14700000         -1.26950809e+01  1.78405548e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.44791364e+01 -1.32675119e+01  5.60430701e+01 -5.42572695e-28 -1.74480871e-27  6.54900000e-02  7.25603663e-02
14800000         -3.15621257e+00  1.04213782e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.19835039e+00 -3.91462057e+00  5.16992316e+01 -1.02806459e-28 -1.75173454e-27  5.94600000e-02  6.58793615e-02
14900000         -4.87002582e+00  1.68473539e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.55476121e+00 -5.82150376e+00  5.46417976e+01 -4.22900896e-28 -1.75780146e-27  6.33400000e-02  7.01782502e-02
15000000         -4.19425071e+00  1.57753012e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.77178083e+00 -5.31209941e+00  5.49678287e+01 -1.43440096e-27 -1.77161356e-27  6.34000000e-02  7.02447278e-02
15100000         -3.31162526e+00  1.09199349e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.40361875e+00 -3.81598557e+00  5.59239482e+01 -4.18573235e-28 -1.78331009e-27  6.46400000e-02  7.16185995e-02
15200000         -4.30359276e+00  1.16711844e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.47071120e+00 -5.11131575e+00  5.01023693e+01 -1.15978881e-27 -1.79692675e-27  5.77200000e-02  6.39515093e-02
15300000         -1.03720563e+00  1.23838376e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16104400e+00 -7.83009915e-01  5.08268440e+01 -4.38258675e-28 -1.82158681e-27  5.85700000e-02  6.48932762e-02
15400000         -5.16829521e+00  1.15418493e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.32248014e+00 -5.75417542e+00  5.27172906e+01 -1.30474844e-27 -1.83794200e-27  6.09500000e-02  6.75302234e-02
15500000         -1.40579903e+00  2.28381870e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63418090e+00 -1.16843864e+00  5.32045235e+01 -7.56555534e-28 -1.84198191e-27  6.13900000e-02  6.80177262e-02
15600000         -7.43323428e+00  2.00017666e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.43341094e+00 -8.60933781e+00  5.29773303e+01 -6.32509382e-28 -1.85852419e-27  6.15400000e-02  6.81839204e-02
15700000         -4.15475813e+00  5.32045419e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68680355e+00 -3.91157693e+00  5.56664146e+01 -3.52226041e-28 -1.87566749e-27  6.45600000e-02  7.15299626e-02
15800000         -7.59015341e-01  7.63116036e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.35326945e-01 -4.97765371e-01  5.15842023e+01 -4.55017627e-28 -1.89141544e-27  5.93900000e-02  6.58018042e-02
15900000         -5.45535019e+00  7.39437636e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.19478783e+00 -5.65875172e+00  5.49089591e+01 -1.56246236e-28 -1.90136596e-27  6.34200000e-02  7.02668870e-02
16000000         -5.65533963e+00  6.35563966e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.29090360e+00 -5.62709274e+00  5.34523229e+01 -2.48238813e-27 -1.91449240e-27  6.19000000e-02  6.85827863e-02
16100000         -1.22093366e+01  3.65071786e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58600544e+01 -1.49580978e+01  5.90541734e+01 -1.36406892e-28 -1.93600136e-27  6.85800000e-02  7.59839658e-02
16200000         -5.18034964e+01  1.73059953e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.91094917e+01 -6.63150844e+01  7.25660245e+01 -1.84636110e-27 -1.95460928e-27  8.62000000e-02  9.55062388e-02
16300000         -2.19030789e+00  3.84436130e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.57474402e+00 -2.26743936e+00  5.04604479e+01 -2.56166336e-27 -1.97570978e-27  5.80700000e-02  6.43392957e-02
16400000         -5.43876338e+01  1.11327797e+01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.55204135e+01 -5.95032175e+01  6.86613200e+01 -2.78891029e-28 -1.98064348e-27  8.54200000e-02  9.46420292e-02
16500000         -2.54402838e+00  5.11867507e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.05589589e+00 -2.55449475e+00  5.06160518e+01 -4.53579186e-28 -1.98231410e-27  5.84700000e-02  6.47824801e-02
16600000         -9.06774919e+00  1.52515583e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05929050e+01 -1.01968789e+01  5.63341179e+01 -1.68859521e-27 -1.98486183e-27  6.48900000e-02  7.18955897e-02
16700000         -2.91151763e+00  1.16816451e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.07968214e+00 -3.58963450e+00  5.12218960e+01 -1.17484346e-28 -2.00180741e-27  5.91500000e-02  6.55358936e-02
16800000         -4.16649893e+00  7.11816408e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.87831534e+00 -4.30351682e+00  5.58930703e+01 -2.12284987e-28 -2.00899902e-27  6.45900000e-02  7.15632014e-02
16900000         -6.06438505e+00  7.96572708e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.86095776e+00 -6.32217713e+00  5.79923204e+01 -8.46325046e-05  1.50940176e-05  6.69500000e-02  7.41779894e-02
17000000         -1.14222153e+01  3.13902229e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.45612376e+01 -1.34363670e+01  5.50107828e+01 -1.20765311e-29  1.50938667e+00  6.42100000e-02  7.11421762e-02
17100000         -7.14012354e+00  1.22394936e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.36407289e+00 -7.56149116e+00  5.51407365e+01 -2.77795900e-28 -2.05845076e-27  6.39900000e-02  7.08984248e-02
17200000         -2.58859793e+00  2.80147069e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.86874500e+00 -2.44832305e+00  4.97440975e+01 -3.27058280e-28 -2.06453307e-27  5.73800000e-02  6.35748026e-02
17300000         -5.01443638e+00  5.92947439e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.60738382e+00 -5.12437230e+00  5.15524050e+01 -1.69943048e-28 -2.06938674e-27  5.95200000e-02  6.59458391e-02
17400000         -5.62011789e+00  1.18522737e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.80534526e+00 -6.19642431e+00  5.31487699e+01 -5.20994528e-28 -2.06484833e-27  6.14900000e-02  6.81285223e-02
17500000         -2.22002962e+00  2.31852686e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.45188230e+00 -1.96982602e+00  5.14397076e+01 -5.00402822e-28 -2.08015104e-27  5.93900000e-02  6.58018042e-02
17600000         -9.54183547e+00  1.73337141e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12752069e+01 -1.02457713e+01  5.79999885e+01 -8.57561581e-28 -2.08786986e-27  6.75200000e-02  7.48095272e-02
17700000         -3.53875814e+00  1.00769880e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.54645694e+00 -3.87274412e+00  5.37484087e+01 -1.65788346e-27 -2.10878929e-27  6.22500000e-02  6.89705727e-02
17800000         -4.40369388e+00  2.39638467e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.80007855e+00 -5.88950346e+00  5.23400502e+01 -5.22001864e-28 -2.11809093e-27  6.09100000e-02  6.74859049e-02
17900000         -3.13534867e+00  4.30720244e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56606892e+00 -2.90420320e+00  5.20292390e+01 -3.63095700e-28 -2.13375390e-27  6.02700000e-02  6.67768099e-02
18000000         -1.29944238e+01  4.90935571e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79037796e+01 -1.68304866e+01  5.67933773e+01 -2.76918669e-28 -2.14473538e-27  6.61900000e-02  7.33359390e-02
18100000         -3.47313855e+00  5.91057687e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.06419623e+00 -3.27781946e+00  5.52618515e+01 -8.39127260e-05  1.50952445e-05  6.41100000e-02  7.10313801e-02
18200000         -2.09857623e+01  2.27170399e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.32574663e+01 -1.94779917e+01  5.50750993e+01 -1.67825452e-04  1.50950935e+00  6.73200000e-02  7.45879350e-02
18300000         -1.11251934e+00  3.73896980e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48641632e+00 -1.12594642e+00  5.18935093e+01 -2.71286007e-28 -2.20111018e-27  5.97700000e-02  6.62228294e-02
18400000         -1.98990983e+00  4.17443111e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.40735294e+00 -1.96816941e+00  5.28114418e+01 -7.28993150e-28 -2.21863402e-27  6.09100000e-02  6.74859049e-02
18500000         -4.31218432e+00  1.51598850e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.82817283e+00 -4.87422646e+00  5.22879364e+01 -1.85986770e-27 -2.23237923e-27  6.09000000e-02  6.74748253e-02
18600000         -8.61932415e+00  2.57537632e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.11947005e+01 -9.37319525e+00  5.43578607e+01 -1.14841573e-27 -2.24992172e-27  6.42600000e-02  7.11975743e-02
18700000         -4.71411127e+00  6.79195054e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39330632e+00 -4.82846208e+00  5.59467371e+01 -7.01075549e-28 -2.25476531e-27  6.46400000e-02  7.16185995e-02
18800000         -2.44290930e+00  4.12392939e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.85530224e+00 -2.58027798e+00  5.09123688e+01 -3.96162551e-28 -2.25087563e-27  5.85500000e-02  6.48711169e-02
18900000         -1.03852404e+01  1.16613216e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15513726e+01 -9.92494071e+00  5.54971251e+01 -3.69827837e-28 -2.25070920e-27  6.53400000e-02  7.23941722e-02
19000000         -3.89056417e+00  3.83479018e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.27404319e+00 -3.72714291e+00  5.61919863e+01 -1.88969039e-27 -2.26819380e-27  6.49000000e-02  7.19066693e-02
19100000         -6.27759240e+00  9.44278772e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.22187117e+00 -6.26941194e+00  5.59525350e+01 -8.43975015e-28 -2.28335685e-27  6.50900000e-02  7.21171819e-02
19200000         -1.52842459e+00  2.81204581e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.80962917e+00 -1.36171210e+00  5.17186370e+01 -2.01393065e-28 -2.28783632e-27  5.96700000e-02  6.61120333e-02
19300000         -8.02774638e+00  1.59482427e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.62257065e+00 -8.74246591e+00  5.58587818e+01 -7.95394567e-28 -2.29784046e-27  6.49000000e-02  7.19066693e-02
19400000         -1.11517215e+01  1.33384675e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.24855682e+01 -1.13847310e+01  5.94497835e+01 -4.72474417e-28 -2.30065195e-27  6.92600000e-02  7.67373793e-02
19500000         -2.22984565e+00  2.56633836e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.48647949e+00 -1.83726063e+00  5.21817660e+01 -6.64495168e-28 -2.31133520e-27  6.04300000e-02  6.69540836e-02
19600000         -3.82759914e+00  8.69326701e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.69692585e+00 -4.35184674e+00  5.24684207e+01 -7.75696829e-28 -2.31944370e-27  6.04100000e-02  6.69319244e-02
19700000         -1.35184424e+01  3.95676868e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.74752111e+01 -1.70439409e+01  5.78812681e+01 -2.32351797e-28 -2.32906556e-27  6.67000000e-02  7.39009992e-02
19800000         -4.77685343e+00  4.80899533e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.25775296e+00 -4.32065197e+00  5.53122051e+01 -1.99014254e-27 -2.33943124e-27  6.43400000e-02  7.12862112e-02
19900000         -1.16964693e+00  5.56458542e-02  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.22529278e+00 -9.32048482e-01  5.28612134e+01 -5.91028647e-28 -2.34268547e-27  6.08000000e-02  6.73640292e-02
20000000         -3.35138494e+00  4.75407670e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.82679261e+00 -3.07302152e+00  5.21384113e+01 -2.34317379e-28 -2.34833746e-27  6.05000000e-02  6.70316409e-02
20100000         -1.80400764e+01  7.17150279e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.52115792e+01 -2.44674941e+01  6.00600684e+01 -8.33523347e-29 -2.36611646e-27  6.95500000e-02  7.70586880e-02
20200000         -1.89109867e+00  5.27829232e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.41892790e+00 -1.81529504e+00  5.31278304e+01 -3.90564279e-28 -2.37686505e-27  6.14600000e-02  6.80952835e-02
20300000         -1.00247182e+01  2.16767530e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.21923935e+01 -1.11778010e+01  5.39670497e+01 -5.76505125e-28 -2.39652341e-27  6.28900000e-02  6.96796677e-02
20400000         -5.10287908e+00  1.75982858e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.86270766e+00 -6.18845552e+00  5.23228404e+01 -2.76518315e-27 -2.40465034e-27  6.06200000e-02  6.71645962e-02
20500000         -4.01566268e+00  1.25556071e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.27122340e+00 -4.37806661e+00  5.26284863e+01 -4.40217057e-28 -2.42004713e-27  6.12200000e-02  6.78293728e-02
20600000         -3.54500777e+00  1.31371172e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67637895e+00 -3.08674366e+00  5.36139235e+01 -8.28292968e-28 -2.43380512e-27  6.20000000e-02  6.86935824e-02
20700000         -2.79825228e+00  2.91187471e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.08943975e+00 -2.48378159e+00  5.50841273e+01 -1.65718704e-27 -2.45606663e-27  6.37000000e-02  7.05771161e-02
20800000         -1.40107868e+01  3.69115422e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77019411e+01 -1.62589331e+01  5.80585117e+01 -1.32237589e-27 -2.47677834e-27  6.80600000e-02  7.54078261e-02
20900000         -1.74817558e+01  4.92759624e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24093520e+01 -2.09928678e+01  6.15120990e+01 -2.92421445e-29 -2.48958510e-27  7.19800000e-02  7.97510333e-02
21000000         -2.13631208e+00  2.31975959e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.36828804e+00 -1.84488462e+00  5.45631489e+01 -1.22952984e-27 -2.49475306e-27  6.30100000e-02  6.98126230e-02
21100000         -4.96070302e+00  1.00927519e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.96997822e+00 -5.29615080e+00  5.41679346e+01 -4.56443504e-28 -2.50947606e-27  6.27300000e-02  6.95023940e-02
21200000         -5.63756499e+00  2.18753678e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.82510177e+00 -6.79925335e+00  5.27755550e+01 -4.87340381e-28 -2.51674111e-27  6.15400000e-02  6.81839204e-02
21300000         -1.52438178e+01  2.35692177e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.76007396e+01 -1.68551549e+01  5.83887494e+01 -1.33804346e-28 -2.53169797e-27  6.76400000e-02  7.49424825e-02
21400000         -5.64107064e+00  1.93282388e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -7.57389452e+00 -7.19296364e+00  5.37701729e+01 -1.64862088e-28 -2.55343496e-27  6.19400000e-02  6.86271048e-02
21500000         -6.96145438e+00  1.07525614e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.03671052e+00 -7.64017407e+00  5.59139672e+01 -1.52086676e-27 -2.56647621e-27  6.44100000e-02  7.13637684e-02
21600000         -4.86633372e+00  9.41881626e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.80821535e+00 -4.83549771e+00  5.46121577e+01 -6.21816110e-28 -2.58488777e-27  6.35800000e-02  7.04441608e-02
